Ноутбуки и планшеты / Ноутбуки;цена, руб;Г;М;Л;Ц;Ч;У;А;ГА;ПР;ИС;С;ЦН;БЕ;ИМ;Б;ЖИ;СП
Весы напольные Redmond RS-719 GY [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];2390;;;;;;;;;;;С;;;;;;
Весы напольные Redmond RS-728В [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];2690;;;;;;;;;;;С;;;;;;
Rolsen;;;;;;;;;;;;;;;;;;
Весы напольные Rolsen RSL1505 White [электронные, платформа: пластик, макс. вес: 150 кг, авто вкл/выкл];1490;;;;;;;;;;;С;;;;;;
Весы напольные Rolsen RSL1515M [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];910;;;;;;;;;;;С;;;;;;
Весы напольные Rolsen RSL1516 [электронные, платформа: металл, макс. нагрузка: 150 кг, точность: 0.1 кг, авто вкл/ввыкл];910;;;;;;У;;;;;;;;;;;
Весы напольные Rolsen RSL1517 [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];910;;;;;;У;;;;;;;;;;;
Весы напольные Rolsen RSL1804 Flower [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];790;;;;;;У;;;;;;;;;;;
Весы напольные Rolsen RSL1804 Glamour [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];790;;;;;;У;;;;;;;;;;;
Saturn;;;;;;;;;;;;;;;;;;
Весы напольные Saturn ST-PS0282 Zebra;830;;;;;;;;;;;С;;;;;;
Весы напольные Saturn ST-PS0285;1290;;;;;;У;;;;;;;;;;;
Весы напольные Saturn ST-PS1247 White;710;;;;;;У;;;;;;;;;;;
Scarlett;;;;;;;;;;;;;;;;;;
Весы напольные Scarlett SC-2216 [электронные, платформа: дерево, макс. нагрузка: 180 кг, точность: 0.1 кг, память];1990;;;;;;;;;;;С;;;;;;
Supra;;;;;;;;;;;;;;;;;;
Весы напольные Supra BSS-2070 [электронные, платформа: металл, макс. нагрузка: 150 кг, точность: 0.1 кг, память];1350;;;;;;У;;;;;С;;;;;;
Весы напольные Supra BSS-5000 red [электронные, платформа: стекло, макс. нагрузка: 180 кг, точность: 0.1 кг];970;;;;;;У;;;;;;;;;;;
Весы напольные Supra BSS-5300 [электронные, платформа, ультратонкие, ];1050;;;;;;У;;;;;;;;;;;
Весы напольные Supra BSS-5500 [электронные, платформа, ультратонкие, ];1050;;;;;;У;;;;;;;;;;;
Весы напольные Supra BSS-6055 pink [электронные, платформа, функция мама и ребенок];1450;;;;;;;;;;;С;;;;;;
Весы напольные Supra BSS-6055 (электронные, макс.нагрузка 150кг, стекло) Синий;1450;Г;;;;;;;;;;;;;;;;
"Весы напольные Supra BSS-6500 [электронные, платформа: металл; стекло, макс. нагрузка: 150 кг, точность: 0.1 кг, диагностические, память]";1250;;;;;;У;;;;;;;;;;;
"Весы напольные Supra BSS-6700 [электронные, платформа: металл; стекло, макс. нагрузка: 150 кг, точность: 0.1 кг, диагностические, память]";1450;;;;;;;;;;;С;;;;;;
Набор Supra Весы напольные + массажная ванночка [SUPRA FMS-101 + SUPRA BSS-2061 pink];2090;;;;;;У;;;;;С;;;;;;
Tefal;;;;;;;;;;;;;;;;;;
Весы напольные Tefal PP 1000 [электронные, платформа: стекло, макс. нагрузка: 150 кг, точность: 0.1 кг];1250;;;;;;У;;;;;;;;;;;
Весы напольные Tefal PP 1110 [электронные, платформа: стекло, макс. нагрузка: 160 кг, точность: 0.1 кг];1550;;;;;;У;;;;;С;;;;;;
Весы напольные Tefal PP 1121 V0 [Электронные/Цвет: Рисунок/Макс.нагрузка 160 кг/Стекло];1550;;;;;;;;;;;С;;;;;;
Весы напольные Tefal PP 1201 [электронные, платформа: стекло, макс. нагрузка: 160 кг, точность: 0.1 кг];1490;;;;;;;;;;;С;;;;;;
Vitek;;;;;;;;;;;;;;;;;;
Весы напольные Vitek VT-1977 [электронные, платформа: стекло, макс. нагрузка: 180 кг, точность: 0.1 кг];890;;;;;;;;;;;С;;;;;;
Красота и здоровье / Для здоровья / Массажеры;цена, руб;Г;М;Л;Ц;Ч;У;А;ГА;ПР;ИС;С;ЦН;БЕ;ИМ;Б;ЖИ;СП
Bodykraft;;;;;;;;;;;;;;;;;;
Массажер Bodykraft M-42 (Тип:Ручной/Мощность: 3 Вт/Питание: ААА/Повышает кожно-мышечный тонус);420;;;;;;;;;;;С;;;;;;
Массажер Bodykraft M-43 (Тип:Ручной/Насадки: 4/Мощность: 25 Вт);2250;;;;;;У;;;;;С;;;;;;
Массажер Bodykraft К-51 (Тип: Автомобильный, Подогрев, Питание: 220/12/24В, Мощность: 24Вт);6790;;;;;;;;;;;С;;;;;;
Массажер Bodykraft С-31 (Тип: Подушка/Магнитная терапия/Регулировка нажима/Питание: 220В/Мощность: 20Вт);3090;;;;;;У;;;;;;;;;;;
Массажер Bodykraft B2-12 (Тип: Пояс/Подогрев/4 массажных головки/Питание: 220/12/24 W/Пульт ДУ);3750;;;;;;У;;;;;С;;;;;;
HoMedics;;;;;;;;;;;;;;;;;;
Массажер HoMedics ELMS-CELL100-EU (Тип: Перкуссионный антицеллюлитный/Насадок: 3/Подогрев);2550;;;;;;;;;;;С;;;;;;
Scarlett;;;;;;;;;;;;;;;;;;
Массажер Scarlett SC-201 (Тип:Ручной/Режимов: 3/ Насадок: 4/Мощность: 13 Вт/Белый);1090;;;;;;У;;;;;С;;;;;;
Красота и здоровье / Для здоровья / Массажные ванночки;цена, руб;Г;М;Л;Ц;Ч;У;А;ГА;ПР;ИС;С;ЦН;БЕ;ИМ;Б;ЖИ;СП
Binatone;;;;;;;;;;;;;;;;;;
Массажная ванночка для ног Binatone FBM-311 [ Режимов: 3/ Мощность: 280 Вт ];3590;;;;;;;;;;;С;;;;;;
BOSCH;;;;;;;;;;;;;;;;;;
Массажная ванночка для ног Bosch PMF 2232 (Режимов: 3/Видов массажа: 3/Мощность: 65 Вт/Белый-Синий);3650;;;;;;У;;;;;С;;;;;;
LUMME;;;;;;;;;;;;;;;;;;
Массажная ванночка для ног Lumme LU-2801 голубой (Режимов: 3/Мощность: 90 Вт);2190;;;;;;У;;;;;;;;;;;
Массажная ванночка для ног Lumme LU-2801 зеленый (Режимов: 3/Мощность: 90 Вт);2190;;;;;;;;;;;С;;;;;;
Polaris;;;;;;;;;;;;;;;;;;
Массажная ванночка для ног Polaris PMB 0805 (Режимов: 3/Видов массажа: 2/Мощность: 110 Вт);1590;;;;;;У;;;;;С;;;;;;
Массажная ванночка для ног Polaris PMB 3704 (Режимов: 3/Видов массажа: 2/Мощность: 370 Вт);3590;;;;;;У;;;;;;;;;;;
Rolsen;;;;;;;;;;;;;;;;;;
Массажная ванночка для ног Rolsen FM-203 (Режимов: 2/Видов массажа: 2/поддержание температуры);1750;;;;;;У;;;;;;;;;;;
Массажная ванночка для ног Rolsen FM-204;2750;;;;;;У;;;;;;;;;;;
Массажная ванночка для ног Rolsen FM-302 (Режимов: 4/Видов массажа: 4/Белый-Синий);1850;;;;;;У;;;;;;;;;;;
Vitek;;;;;;;;;;;;;;;;;;
Массажная ванночка для ног Vitek-1385;4290;;;;;;;;;;;С;;;;;;
Массажная ванночка для ног Vitek-1795 (Режимов: 3/Видов массажа: 3/педикюрный набор/Насадок:5);3550;;;;;;У;;;;;;;;;;;
Массажная ванночка для ног Vitek-1799 (Режимов: 3/Видов массажа: 3/поддержание тепла);2690;;;;;;У;;;;;;;;;;;
Красота и здоровье / Для здоровья / Электроодеяла и грелки;цена, руб;Г;М;Л;Ц;Ч;У;А;ГА;ПР;ИС;С;ЦН;БЕ;ИМ;Б;ЖИ;СП
Beurer;;;;;;;;;;;;;;;;;;
Электроплед Beurer HD50 [Размер:145 х100 см/машин стирка 30°С ];4450;;;;;;;;;;;С;;;;;;
Электропростыня Beurer UB66 [Размер: 150 х 140 см];4350;;;;;;У;;;;;С;;;;;;
Imetec;;;;;;;;;;;;;;;;;;
Электрогрелка Imetec 16057 [Размер: 40*35см/Автоотключение/Съемный пульт управл/Материал: Микрофибра];2090;;;;;;У;;;;;С;;;;;;
Электрогрелка для ног Imetec 16061 [универсальная/автоотключение/Electroblock-Система защиты от удара током/микроплюш];2490;;;;;;У;;;;;С;;;;;;
Электроплед Imetec 6877M [Размер: 180 х140 см/микрофлис/ ручн/машин стирка 40°С ];4550;;;;;;У;;;;;С;;;;;;
Электропростыня Imetec 16051 [Размер: 150 х137 см/полиэстер/машинная стирка 40°С];6190;;;;;;У;;;;;С;;;;;;
Электропростыня Imetec 6221C [Размер: 150 х137 см/полиэстер/машинная стирка 40°С];4550;;;;;;У;;;;;С;;;;;;
Электропростынь односпальная Imetec 16050 [Размер: 150*80см/150Ватт/Темп/ режим: 6/Полиэстер];3650;;;;;;У;;;;;С;;;;;;
Электропростынь односпальная Imetec 16056 [Размер: 150*70см/40-50Ватт/Темп. режим: 2/Electroblock/Полиэстер];2150;;;;;;;;;;;С;;;;;;
Электропростынь односпальная Imetec 6113С [Размер: 150*80см/52-60Ватт/Темп. режим: 2/Electroblock/Полиэстер];2890;;;;;;У;;;;;С;;;;;;
Электропростыня Imetec 6114C [Размер: 150 х 80 см/овечья шерсть/машинная стирка 40°С];2190;;;;;Ч;У;;;;;С;;;;;;
Tristar;;;;;;;;;;;;;;;;;;
Электроодеяло Tristar BW-4752 [Размер: 160 х 140 см, полиэстер 100%];2890;;;;;;У;;;;;С;;;;;;
Электроодеяло Tristar BW-4754 [Размер: 160 х 140 см, синтетическая шерсть];3690;;;;;;У;;;;;С;;;;;;
Электроодеяло Tristar BW-4770 [Размер: 160 х 130 см, Coral руно];3690;;;;;;У;;;;;С;;;;;;
Электроодеяло Tristar BW-4751 [Размер: 150 х 70 см,  полиэстер 100%];1750;;;;;;У;;;;;С;;;;;;
Электроодеяло Tristar BW-4753 [Размер: 160 х 140 см, Флис];1990;;;;;;У;;;;;С;;;;;;
Красота и здоровье / Для здоровья / Тонометры;цена, руб;Г;М;Л;Ц;Ч;У;А;ГА;ПР;ИС;С;ЦН;БЕ;ИМ;Б;ЖИ;СП
B.Well;;;;;;;;;;;;;;;;;;
Тонометр B.Well WA-55 [Плечевой, манжета М, автомат с манжетом, PAD, большой дисплей];2650;;;;;;;;;;;С;;;;;;
Beurer;;;;;;;;;;;;;;;;;;
Блок питания Beurer для тонометра BМ16;670;;;;;;;;;;;С;;;;;;
Omron;;;;;;;;;;;;;;;;;;
Тонометр Omron М2 Basic [электронный, автоматический, плечевой, индикация аритмии, питание: 4хААА];1950;;;;;Ч;;;;;;;;;;;;
Красота и здоровье / Для здоровья / Термометры;цена, руб;Г;М;Л;Ц;Ч;У;А;ГА;ПР;ИС;С;ЦН;БЕ;ИМ;Б;ЖИ;СП
B.Well;;;;;;;;;;;;;;;;;;
Медицинский термометр B.Well WF-2000 [инфракрасный, время измерения от 1 сек, измерение: височное];1750;;;;;;У;;;;;;;;;;;
Медицинский термометр B.Well WF-5000 [инфракрасный, бесконтактный, измерение за 1 сек, память, подсветка];2890;;;;;;У;;;;;;;;;;;
Медицинский термометр B.Well WT-03 [электронный, измерение за 60 сек, звуковой сигнал, влагозащ. корпус;240;;;;;;У;;;;;;;;;;;
Медицинский термометр B.Well WT-04 [электронный, измерение за 30 сек, гибкий наконечник, влагозащ. корпус;310;;;;;;У;;;;;С;;;;;;
Медицинский термометр B.Well WT-07 [электронный, измерение за 8 сек, гибкий наконечник, большой дисплей];630;;;;;;У;;;;;С;;;;;;
Beurer;;;;;;;;;;;;;;;;;;
Медицинский термометр Beurer FT 45 [лобный, точность +/- 0.1°C, автоотключение, дисплей];1190;;;;;;;;;;;С;;;;;;
